state,mortality,FIPS,deaths,cases
Alabama,1.63,1,526388,32236000
Alaska,0.46,2,13147,2854127
Arizona,2.22,4,1048821,47147078
Arkansas,1.55,5,285868,18406368
California,1.75,6,3065113,174969176
Colorado,2.32,8,542870,23442034
Connecticut,6.51,9,1119863,17214231
Delaware,2.83,10,145664,5154377
District of Columbia,4.02,#N/A,146395,3644621
Florida,1.91,12,2632238,138123133
Georgia,2.19,13,1363977,62230196
Hawaii,1.28,15,27227,2129453
Idaho,1.03,16,109143,10608658
Illinois,2.69,17,2211390,82118324
Indiana,2.56,18,920773,35947357
Iowa,1.44,19,335716,23267720
Kansas,1.18,20,187629,15948027
Kentucky,1.52,21,285739,18801566
Louisiana,3.37,22,1184574,35116739
Maine,2.30,23,35654,1551410
Maryland,3.13,24,912049,29150984
Massachusetts,5.94,25,2222455,37419301
Michigan,4.36,26,1837617,42112852
Minnesota,1.78,27,531337,29868387
Mississippi,2.79,28,572569,20500999
Missouri,1.68,29,530055,31469332
Montana,1.18,30,58866,5007382
Nebraska,1.01,31,132992,13158427
Nevada,1.75,32,319370,18286722
New Hampshire,3.78,33,102996,2724705
New Jersey,6.65,34,3817150,57403306
New Mexico,2.26,35,217023,9586672
New York,6.59,36,8320598,126307878
North Carolina,1.59,37,734456,46306384
North Dakota,1.30,38,87065,6682198
Ohio,2.37,39,1062373,44885224
Oklahoma,1.14,40,233760,20512540
Oregon,1.54,41,128396,8343602
Pennsylvania,4.23,42,2002641,47304959
Puerto Rico,1.38,#N/A,134516,9730415
Rhode Island,3.56,44,262024,7357021
South Carolina,2.11,45,618708,29321200
South Dakota,1.20,46,86828,7219457
Tennessee,1.23,47,540030,43836216
Texas,1.83,48,2927740,160159130
Utah,0.56,49,111507,20001600
Vermont,2.93,50,16434,561055
Virginia,2.04,51,669043,32850541
Washington,2.30,53,504771,21937303
West Virginia,1.80,54,84127,4681431
Wisconsin,1.08,55,410977,37998809
Wyoming,0.80,56,20734,2591448
